,epoch,mode,ls1,ls2,acc1,acc2,tls1,tls2,tacc1,tacc2,tlsa,tacca
390,390,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1113.8848876953125,1113.8848876953125,0.5102,0.5102,1113.8848876953125,0.5102
391,391,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1113.9959716796875,1113.9959716796875,0.5102,0.5102,1113.9959716796875,0.5102
392,392,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.075439453125,1114.075439453125,0.5102,0.5102,1114.075439453125,0.5102
393,393,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.13720703125,1114.13720703125,0.5102,0.5102,1114.13720703125,0.5102
394,394,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.1871337890625,1114.1871337890625,0.5102,0.5102,1114.1871337890625,0.5102
395,395,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.2296142578125,1114.2296142578125,0.5102,0.5102,1114.2296142578125,0.5102
396,396,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.2664794921875,1114.2664794921875,0.5102,0.5102,1114.2664794921875,0.5102
397,397,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.29931640625,1114.29931640625,0.5102,0.5102,1114.29931640625,0.5102
398,398,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.3291015625,1114.3291015625,0.5102,0.5102,1114.3291015625,0.5102
399,399,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.356689453125,1114.356689453125,0.5102,0.5102,1114.356689453125,0.5102
400,400,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.3824462890625,1114.3824462890625,0.5102,0.5102,1114.3824462890625,0.5102
401,401,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.40625,1114.40625,0.5102,0.5102,1114.40625,0.5102
402,402,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.428955078125,1114.428955078125,0.5102,0.5102,1114.428955078125,0.5102
403,403,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.4500732421875,1114.4500732421875,0.5102,0.5102,1114.4500732421875,0.5102
404,404,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.470458984375,1114.470458984375,0.5102,0.5102,1114.470458984375,0.5102
405,405,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.4898681640625,1114.4898681640625,0.5102,0.5102,1114.4898681640625,0.5102
406,406,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.50830078125,1114.50830078125,0.5102,0.5102,1114.50830078125,0.5102
407,407,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.5260009765625,1114.5260009765625,0.5102,0.5102,1114.5260009765625,0.5102
408,408,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.542724609375,1114.542724609375,0.5102,0.5102,1114.542724609375,0.5102
409,409,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.55908203125,1114.55908203125,0.5102,0.5102,1114.55908203125,0.5102
410,410,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.5745849609375,1114.5745849609375,0.5102,0.5102,1114.5745849609375,0.5102
411,411,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.58984375,1114.58984375,0.5102,0.5102,1114.58984375,0.5102
412,412,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.6041259765625,1114.6041259765625,0.5102,0.5102,1114.6041259765625,0.5102
413,413,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.6182861328125,1114.6182861328125,0.5102,0.5102,1114.6182861328125,0.5102
414,414,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.631591796875,1114.631591796875,0.5102,0.5102,1114.631591796875,0.5102
415,415,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.6448974609375,1114.6448974609375,0.5102,0.5102,1114.6448974609375,0.5102
416,416,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.65771484375,1114.65771484375,0.5102,0.5102,1114.65771484375,0.5102
417,417,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.669921875,1114.669921875,0.5102,0.5102,1114.669921875,0.5102
418,418,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.681640625,1114.681640625,0.5102,0.5102,1114.681640625,0.5102
419,419,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.6932373046875,1114.6932373046875,0.5102,0.5102,1114.6932373046875,0.5102
420,420,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.7044677734375,1114.7044677734375,0.5102,0.5102,1114.7044677734375,0.5102
421,421,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.7154541015625,1114.7154541015625,0.5102,0.5102,1114.7154541015625,0.5102
422,422,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.7261962890625,1114.7261962890625,0.5102,0.5102,1114.7261962890625,0.5102
423,423,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.7364501953125,1114.7364501953125,0.5102,0.5102,1114.7364501953125,0.5102
424,424,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.746826171875,1114.746826171875,0.5102,0.5102,1114.746826171875,0.5102
425,425,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.7564697265625,1114.7564697265625,0.5102,0.5102,1114.7564697265625,0.5102
426,426,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.766357421875,1114.766357421875,0.5102,0.5102,1114.766357421875,0.5102
427,427,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.7757568359375,1114.7757568359375,0.5102,0.5102,1114.7757568359375,0.5102
428,428,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.784912109375,1114.784912109375,0.5102,0.5102,1114.784912109375,0.5102
429,429,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.7939453125,1114.7939453125,0.5102,0.5102,1114.7939453125,0.5102
430,430,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.8026123046875,1114.8026123046875,0.5102,0.5102,1114.8026123046875,0.5102
431,431,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.811279296875,1114.811279296875,0.5102,0.5102,1114.811279296875,0.5102
432,432,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.8197021484375,1114.8197021484375,0.5102,0.5102,1114.8197021484375,0.5102
433,433,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.828125,1114.828125,0.5102,0.5102,1114.828125,0.5102
434,434,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.836181640625,1114.836181640625,0.5102,0.5102,1114.836181640625,0.5102
435,435,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.843994140625,1114.843994140625,0.5102,0.5102,1114.843994140625,0.5102
436,436,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.851806640625,1114.851806640625,0.5102,0.5102,1114.851806640625,0.5102
437,437,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.8592529296875,1114.8592529296875,0.5102,0.5102,1114.8592529296875,0.5102
438,438,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.866943359375,1114.866943359375,0.5102,0.5102,1114.866943359375,0.5102
439,439,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.874267578125,1114.874267578125,0.5102,0.5102,1114.874267578125,0.5102
440,440,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.8817138671875,1114.8817138671875,0.5102,0.5102,1114.8817138671875,0.5102
441,441,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.8885498046875,1114.8885498046875,0.5102,0.5102,1114.8885498046875,0.5102
442,442,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.895751953125,1114.895751953125,0.5102,0.5102,1114.895751953125,0.5102
443,443,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.9024658203125,1114.9024658203125,0.5102,0.5102,1114.9024658203125,0.5102
444,444,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.9091796875,1114.9091796875,0.5102,0.5102,1114.9091796875,0.5102
445,445,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.916015625,1114.916015625,0.5102,0.5102,1114.916015625,0.5102
446,446,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.9222412109375,1114.9222412109375,0.5102,0.5102,1114.9222412109375,0.5102
447,447,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.9288330078125,1114.9288330078125,0.5102,0.5102,1114.9288330078125,0.5102
448,448,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.93505859375,1114.93505859375,0.5102,0.5102,1114.93505859375,0.5102
449,449,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.9412841796875,1114.9412841796875,0.5102,0.5102,1114.9412841796875,0.5102
450,450,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.947265625,1114.947265625,0.5102,0.5102,1114.947265625,0.5102
451,451,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.953369140625,1114.953369140625,0.5102,0.5102,1114.953369140625,0.5102
452,452,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.9593505859375,1114.9593505859375,0.5102,0.5102,1114.9593505859375,0.5102
453,453,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.9652099609375,1114.9652099609375,0.5102,0.5102,1114.9652099609375,0.5102
454,454,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.9708251953125,1114.9708251953125,0.5102,0.5102,1114.9708251953125,0.5102
455,455,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.9765625,1114.9765625,0.5102,0.5102,1114.9765625,0.5102
456,456,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.982421875,1114.982421875,0.5102,0.5102,1114.982421875,0.5102
457,457,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.9879150390625,1114.9879150390625,0.5102,0.5102,1114.9879150390625,0.5102
458,458,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.9932861328125,1114.9932861328125,0.5102,0.5102,1114.9932861328125,0.5102
459,459,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1114.9986572265625,1114.9986572265625,0.5102,0.5102,1114.9986572265625,0.5102
460,460,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.0040283203125,1115.0040283203125,0.5102,0.5102,1115.0040283203125,0.5102
461,461,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.00927734375,1115.00927734375,0.5102,0.5102,1115.00927734375,0.5102
462,462,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.014404296875,1115.014404296875,0.5102,0.5102,1115.014404296875,0.5102
463,463,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.0196533203125,1115.0196533203125,0.5102,0.5102,1115.0196533203125,0.5102
464,464,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.024658203125,1115.024658203125,0.5102,0.5102,1115.024658203125,0.5102
465,465,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.0294189453125,1115.0294189453125,0.5102,0.5102,1115.0294189453125,0.5102
466,466,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.034423828125,1115.034423828125,0.5102,0.5102,1115.034423828125,0.5102
467,467,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.0390625,1115.0390625,0.5102,0.5102,1115.0390625,0.5102
468,468,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.0439453125,1115.0439453125,0.5102,0.5102,1115.0439453125,0.5102
469,469,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.0487060546875,1115.0487060546875,0.5102,0.5102,1115.0487060546875,0.5102
470,470,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.053466796875,1115.053466796875,0.5102,0.5102,1115.053466796875,0.5102
471,471,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.05810546875,1115.05810546875,0.5102,0.5102,1115.05810546875,0.5102
472,472,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.0623779296875,1115.0623779296875,0.5102,0.5102,1115.0623779296875,0.5102
473,473,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.0672607421875,1115.0672607421875,0.5102,0.5102,1115.0672607421875,0.5102
474,474,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.0716552734375,1115.0716552734375,0.5102,0.5102,1115.0716552734375,0.5102
475,475,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.075927734375,1115.075927734375,0.5102,0.5102,1115.075927734375,0.5102
476,476,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.0804443359375,1115.0804443359375,0.5102,0.5102,1115.0804443359375,0.5102
477,477,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.08447265625,1115.08447265625,0.5102,0.5102,1115.08447265625,0.5102
478,478,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.089111328125,1115.089111328125,0.5102,0.5102,1115.089111328125,0.5102
479,479,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.0931396484375,1115.0931396484375,0.5102,0.5102,1115.0931396484375,0.5102
480,480,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.097412109375,1115.097412109375,0.5102,0.5102,1115.097412109375,0.5102
481,481,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.1014404296875,1115.1014404296875,0.5102,0.5102,1115.1014404296875,0.5102
482,482,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.105712890625,1115.105712890625,0.5102,0.5102,1115.105712890625,0.5102
483,483,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.109619140625,1115.109619140625,0.5102,0.5102,1115.109619140625,0.5102
484,484,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.1136474609375,1115.1136474609375,0.5102,0.5102,1115.1136474609375,0.5102
485,485,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.1175537109375,1115.1175537109375,0.5102,0.5102,1115.1175537109375,0.5102
486,486,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.121337890625,1115.121337890625,0.5102,0.5102,1115.121337890625,0.5102
487,487,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.1253662109375,1115.1253662109375,0.5102,0.5102,1115.1253662109375,0.5102
488,488,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.129150390625,1115.129150390625,0.5102,0.5102,1115.129150390625,0.5102
489,489,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.133056640625,1115.133056640625,0.5102,0.5102,1115.133056640625,0.5102
490,490,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.1368408203125,1115.1368408203125,0.5102,0.5102,1115.1368408203125,0.5102
491,491,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.1405029296875,1115.1405029296875,0.5102,0.5102,1115.1405029296875,0.5102
492,492,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.144287109375,1115.144287109375,0.5102,0.5102,1115.144287109375,0.5102
493,493,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.14794921875,1115.14794921875,0.5102,0.5102,1115.14794921875,0.5102
494,494,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.1513671875,1115.1513671875,0.5102,0.5102,1115.1513671875,0.5102
495,495,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.1549072265625,1115.1549072265625,0.5102,0.5102,1115.1549072265625,0.5102
496,496,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.158447265625,1115.158447265625,0.5102,0.5102,1115.158447265625,0.5102
497,497,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.162353515625,1115.162353515625,0.5102,0.5102,1115.162353515625,0.5102
498,498,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.1656494140625,1115.1656494140625,0.5102,0.5102,1115.1656494140625,0.5102
499,499,edad,0.0,0.0,0.9989214276375997,0.9989214276375997,1115.1689453125,1115.1689453125,0.5102,0.5102,1115.1689453125,0.5102
